item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
336154762014,Barry Bonds 1996 Topps Classic Confrontations #CC6 San Francisco Giants,1.65,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119933,Barry Bonds 2005 Topps Chrome Updates Home Run History #BB325 Giants,9.3,9.3,,9.3,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236300119935,Barry Bonds 2005 Topps Chrome Updates Home Run History #BB350 Giants,15.15,15.15,,15.15,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236300119936,Barry Bonds 2006 Topps Opening Day #100 San Francisco Giants,2.2,2.2,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119937,Barry Bonds / Willie Mays 1993 Stadium Club Ultra-Pro #8 /150000 Giants,3.45,2.99,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119938,Barry Bonds 2002 Topps Own the Game #OG17 San Francisco Giants,2.95,2.97,2.74,2.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119939,Barry Bonds 2005 Topps Cracker Jack #127 San Francisco Giants,1.95,2.12,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119941,Barry Bonds 2000 Topps Stars Walk of Fame #WF12 San Francisco Giants,3.2,3.12,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119942,Barry Bonds 1999 Ultra The Book On #8 BO San Francisco Giants,2.35,2.5,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119943,"Ken Griffey, Jr. 2001 Fleer Tradition #140 Cincinnati Reds",1.75,2.19,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119944,Barry Bonds 1993 Ultra All-Stars #6 San Francisco Giants,2.65,3.31,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119945,Barry Bonds 2003 Fleer Patchworks #9 San Francisco Giants,1.8,1.8,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119946,Barry Bonds 2003 Fleer Tradition #475 San Francisco Giants,1.95,1.99,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119947,Barry Bonds 2001 Topps A Tradition Continues #TRC18 San Francisco Giants,2.75,2.75,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119949,Barry Bonds 1992 Donruss #243 Pittsburgh Pirates,1.5,1.5,1.5,1.5,Browse BIN | Browse BIN | Confidence 1.00,
236300119950,Barry Bonds 2002 Fleer Hot Prospects #62 San Francisco Giants,2.1,2.12,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119951,Barry Bonds / Nick Johnson 2003 Topps 205 Triple Folder Polar Bear #TF18,2.65,3.37,2.65,2.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119952,Barry Bonds 1995 National Packtime #7 San Francisco Giants,1.9,2.39,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119953,Barry Bonds / Joe Carter AS 1993 Topps #407,1.6,1.65,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119954,Barry Bonds 2003 Fleer Tradition Update #U235 San Francisco Giants,1.95,1.95,1.95,1.95,Browse BIN | Browse BIN | Confidence 1.00,
236300119955,Barry Bonds 1996 Pinnacle Starburst #108 San Francisco Giants,3.75,4.2,3.99,3.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119956,Barry Bonds 2002 Topps Reserve #100 San Francisco Giants,4.45,6.43,4.45,4.45,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236300119957,Barry Bonds 1987 Fleer #604 RC Pittsburgh Pirates,5.15,11.0,4.5,4.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119958,Barry Bonds 2003 Fleer Box Score Press Clippings #4 PC San Francisco Giants,4.25,4.25,,4.25,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236300119959,Barry Bonds 2003 Donruss Longball Leaders #LL-7 SN San Francisco Giants,13.99,,,,No solds | No actives | No data,
236300119960,Barry Bonds 2004 Ultra Ultra Performers #3 UP San Francisco Giants,3.3,2.68,2.68,2.69,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236300119961,Barry Bonds 2001 Donruss #2 San Francisco Giants,1.85,1.82,1.66,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119962,Barry Bonds 1995 Sportflix UC3 #18 San Francisco Giants,2.15,2.22,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119963,Barry Bonds 1991 Stadium Club Charter Member #NNO Pittsburgh Pirates,2.35,2.5,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119964,Barry Bonds 1994 Donruss Long Ball Leaders #9 San Francisco Giants,4.25,4.25,3.89,3.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119965,Barry Bonds 2003 Topps Opening Day #12 San Francisco Giants,1.85,1.98,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119966,Barry Bonds 2001 Donruss Class of 2001 #2 San Francisco Giants,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119968,Barry Bonds 2002 Fleer Platinum #226 San Francisco Giants,1.9,2.23,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119969,Barry Bonds 2002 Donruss Originals #155 San Francisco Giants,3.2,2.75,2.6,2.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119970,Barry Bonds 1992 Ultra Award Winners #11 Pittsburgh Pirates,2.4,2.45,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119972,Barry Bonds 1994 Donruss 90's Dominators: Homeruns #2 San Francisco Giants,2.2,2.1,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119973,Barry Bonds 1994 Fleer #684 San Francisco Giants,1.5,1.54,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119974,Barry Bonds 1996 Zenith #29 San Francisco Giants,1.9,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119975,Barry Bonds 2001 Topps Post Cereal #2 San Francisco Giants,2.45,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119976,Barry Bonds 1995 Sportflix #53 San Francisco Giants,1.95,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119977,Barry Bonds 2002 Topps #717 San Francisco Giants,1.95,2.12,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119978,Barry Bonds 2003 Fleer Hot Prospects #63 San Francisco Giants,2.6,3.49,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119980,Barry Bonds 2002 Fleer #25 San Francisco Giants,1.85,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119981,Barry Bonds 2002 Topps Ten #31 San Francisco Giants,2.0,1.99,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119982,Barry Bonds 2002 Topps Ten #85 San Francisco Giants,2.2,1.98,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119983,Barry Bonds 1995 Sportflix UC3 Cyclone Squad #CS5 San Francisco Giants,3.15,3.07,2.55,2.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119984,Barry Bonds 1998 Pinnacle Epix Orange #E22 San Francisco Giants,8.3,8.53,8.0,8.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119986,Barry Bonds 2002 Topps #336 San Francisco Giants,1.9,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119987,Barry Bonds 2001 Fleer Tradition #31 San Francisco Giants,1.7,1.8,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119988,Barry Bonds 2002 Topps Opening Day #160 San Francisco Giants,1.8,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119989,Barry Bonds 1996 Fleer Update Smooth Leather #2 San Francisco Giants,3.0,3.99,2.25,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119990,Barry Bonds 2001 Fleer Tradition Diamond Tributes #4 DT San Francisco Giants,1.55,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119991,Barry Bonds 2002 Donruss Studio #74 San Francisco Giants,2.35,2.75,2.28,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119992,Barry Bonds 2002 Donruss Originals Aqueous #40 San Francisco Giants,17.0,17.0,17.0,17.0,Browse BIN | Browse BIN | Confidence 1.00,
236300119993,Barry Bonds 2001 Fleer Tradition #392 San Francisco Giants,1.65,1.73,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119994,Barry Bonds 2001 Fleer Platinum #414 San Francisco Giants,1.8,1.77,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119995,Barry Bonds 2005 Topps Barry Bonds Home Run History GOLD #BB 100 Pirates,16.99,,,,No solds | No actives | No data,
236300119996,Barry Bonds 1993 Topps Black Gold #1 Pittsburgh Pirates,2.35,3.5,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300119997,Barry Bonds 1996 Leaf Preferred Gold #94 San Francisco Giants,2.99,,,,No solds | No actives | No data,
236300119998,Barry Bonds 1995 Ultra #442 San Francisco Giants,1.85,2.1,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300119999,Barry Bonds 2002 Topps Ten #62 San Francisco Giants,2.99,3.99,1.88,1.89,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120000,Barry Bonds 2002 Topps Ten #116 San Francisco Giants,2.2,2.2,1.88,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120001,Barry Bonds 2003 Fleer Box Score #59 San Francisco Giants,2.1,2.1,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120002,Barry Bonds 1995 Ultra All-Stars Gold Medallion #5 San Francisco Giants,6.45,5.96,2.55,3.87,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120003,Barry Bonds 1999 Topps Opening Day #129 San Francisco Giants,2.0,2.05,1.88,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120004,Barry Bonds 1994 Fleer Sunoco #5 San Francisco Giants,1.9,1.99,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120005,Barry Bonds 2003 Donruss Team Heroes #445 San Francisco Giants,2.45,2.49,2.45,2.45,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120006,Barry Bonds 2002 Topps 206 #238 White Jersey San Francisco Giants,2.05,2.05,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120007,Barry Bonds 1998 Donruss #37 San Francisco Giants,1.85,1.96,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120008,Barry Bonds 1997 Pinnacle X-Press #30 San Francisco Giants,1.95,1.99,1.88,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120010,Barry Bonds 1996 Leaf Preferred #94 San Francisco Giants,1.85,1.81,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120011,Barry Bonds 1996 Fleer Update #U215 San Francisco Giants,1.9,2.99,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120012,Barry Bonds 1995 Bazooka #20 San Francisco Giants,1.5,1.98,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120014,Barry Bonds 1996 Fleer Tiffany #583 San Francisco Giants,8.65,9.48,8.65,8.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120015,Barry Bonds 1997 New Pinnacle #117 San Francisco Giants,1.95,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236300120016,Barry Bonds 1994 Studio #83 San Francisco Giants,1.85,1.86,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236300120017,Barry Bonds 1997 Pinnacle Denny's Holograms #27 San Francisco Giants,2.5,2.89,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762015,Joe Carter / Barry Bonds 1995 Fleer All-Stars #6,1.95,1.99,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336154762016,"Ken Griffey, Jr. 2002 Fleer Headliners #13 HL Cincinnati Reds",3.75,3.63,3.49,3.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336154762017,Barry Bonds 2005 Topps Pack Wars #86 San Francisco Giants,4.1,4.1,4.1,4.1,Browse BIN | Browse BIN | Confidence 1.00,
336154762018,Barry Bonds 2002 Topps Opening Day #164 San Francisco Giants,1.9,1.97,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762019,Barry Bonds 2005 Topps Total Team Checklists #TTC24 San Francisco Giants,2.0,2.0,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336154762020,Barry Bonds 2003 Donruss Classics #2 San Francisco Giants,2.0,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336154762021,Barry Bonds 2003 Fleer Tradition Standouts #NNO San Francisco Giants,4.7,5.0,5.0,5.0,Browse BIN | Browse BIN | Confidence 1.00,
336154762022,Barry Bonds 1994 Donruss #349 San Francisco Giants,1.75,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
336154762023,Barry Bonds 1987 Donruss #361 RC Pittsburgh Pirates,5.59,3.1,2.54,3.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762024,Barry Bonds 2002 Fleer Maximum #1 San Francisco Giants,2.35,2.24,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762026,Barry Bonds 2002 Topps Ten #105 San Francisco Giants,2.45,2.45,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762027,Barry Bonds 2003 Topps #713 San Francisco Giants,2.1,2.25,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762028,Barry Bonds 2003 Topps Hit Parade #HP11 San Francisco Giants,2.9,2.9,1.77,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
336154762029,Barry Bonds 1990 Donruss #126 Pittsburgh Pirates,1.5,1.6,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
