item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
236029730005,Roger Clemens 1999 Topps Record Numbers #RN8 Toronto Blue Jays,1.5,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029730006,Roger Clemens 1990 Topps #245 NM-MT OR BETTER Boston Red Sox,2.05,2.5,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730007,Roger Clemens 2017 Topps Update Untouchables #U-15 Boston Red Sox,1.65,1.78,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029730009,Roger Clemens 1995 Stadium Club Virtual Reality #5 Boston Red Sox,2.5,2.52,1.68,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730011,Roger Clemens 1995 Stadium Club #10 Boston Red Sox,1.9,3.09,1.73,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236029730012,Roger Clemens 1999 Topps #232 Toronto Blue Jays,1.7,2.75,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236029730013,Roger Clemens 1996 Stadium Club #25 Boston Red Sox,1.6,1.99,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029730014,Roger Clemens 2002 Topps #60 New York Yankees,1.9,1.74,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730015,Roger Clemens 1998 Stadium Club #101 Toronto Blue Jays,1.8,1.92,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730016,Roger Clemens 1998 Topps Chrome #475 Toronto Blue Jays,2.2,2.2,1.93,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730017,Roger Clemens 1996 Bazooka #62 Boston Red Sox,1.85,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029730018,Roger Clemens 1987 Topps Glossy All-Stars #21 Boston Red Sox,1.75,1.89,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029730019,Roger Clemens 1996 Topps Classic Confrontations #CC13 Boston Red Sox,1.6,1.94,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515872,Roger Clemens 1991 Stadium Club #309 NM-MT OR BETTER Boston Red Sox,2.55,2.55,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515874,Roger Clemens 1994 Stadium Club #650 Boston Red Sox,1.8,2.32,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515876,Roger Clemens 2006 Topps Rookie of the Week #3 Boston Red Sox,2.0,2.0,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515878,Roger Clemens 2022 Topps Archives #71 Boston Red Sox,1.7,1.82,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515879,Roger Clemens 1993 Topps Black Gold #27 Boston Red Sox,1.8,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515880,Roger Clemens 2021 Stadium Club #64 Boston Red Sox,1.75,2.09,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515882,Roger Clemens 1995 Topps #360 Boston Red Sox,1.65,1.65,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515887,Roger Clemens 2000 Topps #235 New York Yankees,1.75,1.94,1.68,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515888,Roger Clemens 1999 Topps Opening Day #161 Toronto Blue Jays,1.7,1.96,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888515893,Roger Clemens 2005 Topps #565 Houston Astros,2.5,2.99,1.85,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515895,Roger Clemens 2015 Topps Free Agent 40 #F40-14 Houston Astros,1.85,1.92,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888515901,Roger Clemens 2022 Topps Update Diamond Greats #DGC-54 Boston Red Sox,1.85,2.19,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750501,Roger Clemens 1988 Topps #394 NM-MT OR BETTER Boston Red Sox,1.9,2.27,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750502,Roger Clemens 1993 Topps #4 NM-MT OR BETTER Boston Red Sox,1.85,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750503,Roger Clemens 1992 Topps McDonald's Baseball's Best #10 Boston Red Sox,1.95,2.37,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750504,Roger Clemens 1987 Topps #614 NM-MT OR BETTER Boston Red Sox,1.55,2.79,1.55,1.55,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236029750506,Roger Clemens 1987 Topps Glossy All-Stars #21 MINT Boston Red Sox,1.75,1.99,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750509,Roger Clemens 2022 Topps Chrome Platinum Anniversary #327 New York Yankees,1.55,2.12,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236029750511,Roger Clemens 1992 Topps #150 NM-MT OR BETTER Boston Red Sox,2.6,2.74,2.59,2.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236029750513,Roger Clemens 1991 Topps #530 NM-MT OR BETTER Boston Red Sox,1.85,2.77,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236029750514,Roger Clemens 2018 Topps Fire #198 Boston Red Sox,2.1,2.1,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029750515,Roger Clemens 1987 Topps #340 NM-MT OR BETTER Boston Red Sox,2.15,1.94,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236029750517,Roger Clemens 1989 Topps #405 NM-MT OR BETTER Boston Red Sox,1.9,1.94,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888537533,Roger Clemens 1989 Topps #450 NM-MT OR BETTER Boston Red Sox,1.9,1.98,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888537534,Roger Clemens 1987 Topps Record Breaker #1 NM-MT OR BETTER Boston Red Sox,1.75,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888537536,Roger Clemens 1988 Topps #70 Boston Red Sox,1.5,8.98,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335888537538,Roger Clemens 2016 Topps High Tek #HT-RC Boston Red Sox,3.75,3.37,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888537539,Roger Clemens 2023 Topps Chrome Platinum Anniversary #469 Toronto Blue Jays,1.8,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888537540,Roger Clemens 2017 Topps Memorable Moments #MM-5 Boston Red Sox,1.9,2.38,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888537541,Roger Clemens 2001 Topps Golden Anniversary #GA16 New York Yankees,2.0,1.99,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335888537543,Roger Clemens 1986 Topps #661 Boston Red Sox,1.85,1.85,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888537544,Roger Clemens 2000 Topps Strikeouts #472 New York Yankees,1.65,2.19,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335888537547,Roger Clemens 1994 Topps #720 NM-MT OR BETTER Boston Red Sox,3.1,3.04,2.74,2.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672328,Roger Clemens 1995 Ultra Gold Medallion #10 NM-MT OR BETTER Boston Red Sox,5.0,5.0,,5.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236030672329,Roger Clemens 2001 Fleer Focus #24 New York Yankees,1.9,2.23,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672330,Roger Clemens 2000 SkyBox #128 New York Yankees,1.75,1.75,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672331,Roger Clemens 2002 Fleer Focus Jersey Edition K Corps #1KC New York Yankees,4.0,3.19,2.39,2.39,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672332,Roger Clemens 1995 SkyBox E-Motion #10 NM-MT OR BETTER Red Sox,2.0,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
236030672333,Roger Clemens 1988 Fleer Record Setters #7 Boston Red Sox,1.85,1.98,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672334,Roger Clemens 1999 SkyBox Thunder #265 NM-MT OR BETTER Toronto Blue Jays,3.3,4.12,,4.1,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236030672335,Roger Clemens 2001 Fleer Platinum #197 MINT New York Yankees,1.95,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672336,Roger Clemens 2000 Fleer Showcase #18 NM-MT OR BETTER Yankees,2.75,2.73,,2.75,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236030672337,Roger Clemens 1997 Flair Showcase #21 Toronto Blue Jays,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672338,Roger Clemens 1997 Metal Universe #20 Boston Red Sox,1.9,2.25,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672339,Roger Clemens 1997-98 Fleer Million Dollar Moments #12 Boston Red Sox,1.75,1.89,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672340,Gary Carter / Roger Clemens 1987 Fleer #634,1.55,1.79,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672341,Roger Clemens 2003 Fleer Patchworks #76 New York Yankees,1.9,1.9,1.73,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672342,Roger Clemens 1999 Fleer Tradition Update #U-133 New York Yankees,1.9,1.94,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672343,Roger Clemens 2005 Fleer Patchworks #69 MINT Houston Astros,1.85,1.85,1.76,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672344,Roger Clemens 1987 Fleer Glossy #32 NM-MT OR BETTER Boston Red Sox,5.1,6.5,5.3,5.3,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672345,Roger Clemens 2000 Fleer Tradition Grasskickers #14 GK New York Yankees,2.9,2.94,2.24,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672346,Roger Clemens 2001 Fleer Legacy #50 MINT New York Yankees,4.7,4.85,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672347,Roger Clemens 1998 Sports Illustrated Then and Now #72 Toronto Blue Jays,1.85,1.94,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672348,Roger Clemens 2001 Ultra Decade of Dominance #14DD New York Yankees,1.9,2.04,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672349,Roger Clemens 2003 Fleer Splendid Splinters Knothole Gang #6KG New York Yankees,3.5,3.49,3.49,3.49,Browse BIN | Browse BIN | Confidence 1.00,
236030672350,Roger Clemens 1999 Sports Illustrated #23 MINT Toronto Blue Jays,2.4,2.58,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672351,Tom Glavine / Roger Clemens Cy Young Award 1999 Sports Illustrated #19,2.25,2.26,2.21,2.2,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030672352,Roger Clemens 2003 Fleer Platinum #196 New York Yankees,2.0,2.24,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672354,Roger Clemens 2003 Fleer Avant #16 New York Yankees,2.1,2.49,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030672355,Roger Clemens 1997 Sports Illustrated #133 MINT Toronto Blue Jays,3.4,2.5,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611270,Roger Clemens 1988 Fleer SuperStars #9 Boston Red Sox,1.5,2.09,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611271,Roger Clemens 2005 Ultra #89 Houston Astros,1.8,2.4,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611272,Roger Clemens 2000 Fleer Impact #86 NM-MT OR BETTER New York Yankees,2.4,2.7,,2.7,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
335889611274,Roger Clemens 2001 Fleer E-X #21 New York Yankees,1.85,1.99,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611275,Roger Clemens 1998 SkyBox E-X2001 #4 Toronto Blue Jays,2.9,2.75,2.24,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611276,Roger Clemens 1987 Fleer Baseball's Game Winners #10 Boston Red Sox,1.7,2.38,1.68,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335889611277,Roger Clemens 2003 Fleer Tradition Update #U211 New York Yankees,1.95,1.98,1.87,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611278,Roger Clemens 2002 Ultra Gold Medallion #209 NM-MT OR BETTER Yankees,5.2,5.2,,5.2,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335889611279,Roger Clemens 2001 Fleer Game Time #60 New York Yankees,1.55,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611280,Roger Clemens 1996 Circa #10 Boston Red Sox,1.9,2.58,1.68,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611281,Roger Clemens 2005 Fleer Showcase Measure of Greatness #20MG Houston Astros,3.7,2.16,2.16,2.15,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335889611283,Greg Maddux / Roger Clemens ERA Leaders 1999 Sports Illustrated #16,1.85,1.92,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611286,Roger Clemens 2005 Ultra Follow the Leader #1 FL MINT Houston Astros,2.2,2.2,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611289,Roger Clemens / Cy Young / Greg Maddux Mound Masters 2001 Topps Combos #TC14,2.3,2.44,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611290,Roger Clemens 1987 Fleer League Leaders #10 Boston Red Sox,1.7,1.84,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611291,Roger Clemens 2004 Ultra K Kings Strikeout Kings #4 SK New York Yankees,4.39,,,,No solds | No actives | No data,
335889611292,Roger Clemens 1986 Fleer #345 Boston Red Sox,2.2,2.2,2.05,2.05,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611293,Roger Clemens 1999 SkyBox Thunder In Depth #ID3 Toronto Blue Jays,3.55,3.67,3.1,3.1,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611294,Roger Clemens 1998 Metal Universe #205 Toronto Blue Jays,2.6,2.79,1.65,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611295,Roger Clemens 1998 Fleer Tradition The Power Game #5 PG Toronto Blue Jays,3.15,3.07,,3.05,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335889611296,Roger Clemens 1998 SkyBox Dugout Axcess #138 Toronto Blue Jays,2.4,2.98,1.79,1.79,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611298,Roger Clemens 1996 Fleer #25 Boston Red Sox,1.95,2.18,1.58,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889611299,Roger Clemens 2001 Fleer Tradition #108 MINT New York Yankees,1.8,1.83,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611302,Roger Clemens 2001 Fleer Game Time #60 MINT New York Yankees,1.5,1.62,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611304,Roger Clemens 2003 Fleer Platinum Guts and Glory #16 GG MINT Yankees,1.95,1.96,1.95,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611305,Roger Clemens 2001 Fleer Boston Red Sox 100th Anniversary #10 Boston Red Sox,1.95,1.99,1.92,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889611306,Roger Clemens 1998 Fleer Tradition Vintage #62 NM-MT OR BETTER Blue Jays,3.55,3.55,,3.55,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236030703680,Roger Clemens 1996 Pacific Crown Collection #258 Boston Red Sox,1.75,2.3,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703681,Roger Clemens 2000 Pacific Crown Collection #186 New York Yankees,2.0,2.09,1.96,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703683,Roger Clemens 1995 Pacific #34 Boston Red Sox,2.45,1.99,1.93,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703684,Roger Clemens 1994 O-Pee-Chee #67 Boston Red Sox,2.2,2.2,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703685,Roger Clemens 1998 Pacific Online Red #780 Toronto Blue Jays,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236030703687,Roger Clemens 1998 Pacific Paramount Copper #111 Toronto Blue Jays,6.25,4.98,4.98,4.99,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
236030703688,Roger Clemens 2000 Pacific Prism Drops Silver #97 New York Yankees,5.45,5.47,,5.45,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236030703689,Roger Clemens 1999 Pacific Crown Collection #292 NM-MT OR BETTER Blue Jays,2.75,2.85,2.75,2.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703690,Roger Clemens 1992 O-Pee-Chee Premier #105 NM-MT OR BETTER Boston Red Sox,3.5,3.49,3.49,3.49,Browse BIN | Browse BIN | Confidence 1.00,
236030703691,Roger Clemens 1997 Pacific Crown Collection #35 Boston Red Sox,1.95,2.37,1.94,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703693,Roger Clemens 1996 Bowman's Best #32 NM-MT OR BETTER Boston Red Sox,20.25,20.87,,20.89,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236030703704,Roger Clemens 1997 Bowman #64 Toronto Blue Jays,1.9,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703707,Roger Clemens 1990 Bowman #268 Boston Red Sox,1.7,2.75,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703710,Roger Clemens 1995 Bowman's Best #23 NM-MT OR BETTER Boston Red Sox,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
236030703720,Roger Clemens 2002 Bowman Chrome #76 NM-MT OR BETTER New York Yankees,5.0,5.0,,5.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335889648259,Roger Clemens 1998 Pacific Online Red #755 Toronto Blue Jays,2.5,2.5,,2.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335889648260,Roger Clemens 1998 Pacific Crown Royale Pillars of the Game #25 Blue Jays,2.9,3.52,1.67,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648261,Roger Clemens 1999 Pacific Aurora #195 Toronto Blue Jays,2.3,2.13,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648263,Roger Clemens 1998 Pacific #215 Toronto Blue Jays,2.2,2.1,1.94,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648266,Roger Clemens 1999 Pacific Invincible Sandlot Heroes #11 New York Yankees,1.7,1.84,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648267,Roger Clemens 1994 O-Pee-Chee Pee-Chee - All-Stars #18 Boston Red Sox,3.7,2.49,1.97,1.95,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648268,Roger Clemens 1996 Pacific Prism #P-79 Boston Red Sox,2.5,3.0,2.28,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648269,Roger Clemens 1998 Pacific Paramount #111 Toronto Blue Jays,1.85,1.82,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648270,Roger Clemens 1999 Pacific #436 Headshot Toronto Blue Jays,3.5,3.5,3.49,3.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648272,Roger Clemens 1996 Bowman #89 NM-MT OR BETTER Boston Red Sox,3.7,3.7,3.7,3.7,Browse BIN | Browse BIN | Confidence 1.00,
335889648273,Roger Clemens 2000 Pacific Aurora #96 NM-MT OR BETTER New York Yankees,2.9,2.95,2.95,2.95,Browse BIN | Browse BIN | Confidence 1.00,
335889648274,Roger Clemens 2000 Bowman's Best #22 NM-MT OR BETTER New York Yankees,2.65,2.8,,2.8,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335889648275,Roger Clemens 1997 Bowman's Best #86 NM-MT OR BETTER Toronto Blue Jays,3.4,3.4,3.4,3.4,Browse BIN | Browse BIN | Confidence 1.00,
335889648277,Roger Clemens 1998 Bowman #38 Toronto Blue Jays,1.5,1.59,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648279,Roger Clemens 1996 Bowman Foil #89 Boston Red Sox,3.2,3.35,2.24,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648280,Roger Clemens 1991 Bowman #118 Boston Red Sox,1.75,1.98,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703725,Roger Clemens 2002 Bowman #76 New York Yankees,2.1,2.87,2.1,2.1,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236030703726,Roger Clemens 2005 Bowman Chrome #110 MINT Houston Astros,9.0,4.68,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703728,Roger Clemens 2002 Bowman Gold #76 New York Yankees,1.65,2.74,,2.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,Updated successfully (business policy warning only)
236030703731,Roger Clemens 2016 Bowman Draft Chrome MLB Draft History Refractor MINT #MLBD-RC,2.8,2.78,2.28,2.29,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236030703734,Roger Clemens 1997 Bowman Chrome #46 MINT Toronto Blue Jays,1.75,1.96,1.89,1.89,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648281,Roger Clemens 1993 Bowman #635 Boston Red Sox,1.85,1.94,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335889648282,Roger Clemens 1994 Bowman #475 MISCUT Boston Red Sox,1.75,1.75,,1.75,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335889648283,Roger Clemens 1994 Bowman #475 NM-MT OR BETTER Boston Red Sox,2.6,2.78,,2.79,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335889648284,Roger Clemens 2000 Bowman #129 NM-MT OR BETTER New York Yankees,2.75,3.95,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648287,Roger Clemens / Scott Ruffcorn 1994 Bowman's Best #100,1.5,1.5,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335889648291,Roger Clemens 1995 Bowman #293 NM-MT OR BETTER Boston Red Sox,2.7,2.71,2.48,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
